order_id,customer_id,product_id,order_date,quantity,payment_method
O01548,C0948,P077,2023-05-17,3,Card
O01549,C0461,P003,2023-04-24,3,Card
O01555,C0799,P033,2023-03-29,4,Card
O01562,C0481,P049,2023-09-09,5,Card
O01563,C0253,P013,2023-07-13,4,Card
O01564,C0227,P074,2023-04-19,3,Card
O01569,C0951,P037,2023-09-11,4,Card
O01570,C0364,P052,2024-04-18,3,Card
O01576,C0047,P042,2023-07-29,5,Card
O01578,C0798,P071,2023-01-12,5,Card
O01583,C0502,P078,2023-08-24,4,Card
O01588,C0855,P034,2023-02-06,5,Card
O01592,C1048,P057,2024-04-19,4,Card
O01593,C0299,P034,2023-02-23,5,Card
O01595,C0291,P032,2023-06-23,4,Card
O01599,C1164,P036,2023-05-13,5,Card
O01605,C0787,P033,2023-05-30,2,Card
O01606,C0434,P075,2024-03-11,3,Card
O01616,C1167,P002,2023-08-24,5,Card
O01618,C0203,P043,2023-11-17,5,Card
O01619,C1134,P069,2023-05-19,5,Card
O01622,C0502,P030,2024-04-24,4,Card
O01623,C0545,P071,2023-01-21,3,Card
O01625,C0125,P027,2023-06-05,2,Card
O01626,C1191,P062,2023-10-27,4,Card
O01627,C0105,P041,2023-10-02,1,Card
O01629,C0205,P070,2023-04-12,5,Card
O01630,C0998,P039,2023-11-03,5,Card
O01637,C0229,P024,2023-08-14,4,Card
O01638,C1044,P061,2023-06-13,4,Card
O01639,C0135,P056,2023-04-02,3,Card
O01640,C0908,P044,2024-04-18,5,Card
O01644,C0317,P042,2023-12-11,2,Card
O01650,C1154,P051,2023-08-06,4,Card
O01652,C0287,P059,2023-11-27,3,Card
O01657,C0562,P014,2023-08-14,1,Card
O01659,C0095,P050,2024-05-02,4,Card
O01660,C0769,P008,2023-05-24,1,Card
O01662,C0583,P015,2023-08-13,4,Card
O01663,C0152,P042,2024-03-26,4,Card
O01665,C1151,P012,2023-04-13,4,Card
O01667,C0597,P003,2023-09-29,2,Card
O01670,C0944,P047,2023-04-27,3,Card
O01673,C0876,P051,2023-07-30,4,Card
O01678,C1144,P015,2023-02-17,5,Card
O01681,C0925,P020,2023-08-27,3,Card
O01684,C0014,P080,2023-05-31,4,Card
O01685,C0462,P042,2023-01-05,4,Card
O01688,C1182,P020,2024-03-20,2,Card
O01689,C0632,P024,2023-04-16,1,Card
O01691,C0142,P042,2024-05-03,3,Card
O01692,C0428,P026,2023-12-03,3,Card
O01695,C0910,P027,2023-01-14,4,Card
O01696,C0899,P052,2023-08-17,2,Card
O01697,C0780,P076,2024-01-30,1,Card
O01699,C0250,P021,2023-09-22,2,Card
O01701,C0851,P025,2023-06-12,2,Card
O01703,C0230,P059,2023-09-18,1,Card
O01707,C0563,P042,2023-01-09,1,Card
O01708,C0510,P023,2024-03-09,5,Card
O01710,C0080,P008,2023-08-29,5,Card
O01712,C0323,P054,2024-02-26,2,Card
O01719,C0348,P021,2023-09-26,1,Card
O01720,C0457,P012,2023-06-28,4,Card
O01726,C1170,P026,2024-03-01,2,Card
O01729,C0512,P029,2023-02-23,3,Card
O01734,C0789,P007,2024-04-08,2,Card
O01735,C0293,P005,2023-01-08,2,Card
O01740,C1054,P044,2024-01-29,3,Card
O01744,C0194,P030,2023-03-06,4,Card
O01746,C0927,P056,2023-06-07,5,Card
O01748,C0291,P029,2023-04-10,1,Card
O01749,C0725,P068,2024-01-11,5,Card
O01751,C1105,P030,2023-07-05,5,Card
O01756,C0660,P018,2023-08-28,3,Card
O01757,C0515,P072,2023-02-08,3,Card
O01758,C0137,P008,2024-04-17,4,Card
O01761,C0510,P045,2023-04-10,1,Card
O01762,C0566,P018,2024-05-08,4,Card
O01765,C1067,P040,2023-03-02,5,Card
O01768,C0145,P044,2023-03-20,3,Card
O01770,C0345,P063,2023-10-27,3,Card
O01776,C0027,P013,2023-02-12,4,Card
O01780,C0784,P006,2024-03-21,5,Card
O01781,C0202,P074,2023-10-30,1,Card
O01785,C0817,P056,2023-01-20,1,Card
O01786,C0371,P004,2023-10-18,3,Card
O01803,C1092,P046,2023-06-24,4,Card
O01806,C0084,P032,2024-02-27,5,Card
O01807,C0561,P004,2023-12-08,4,Card
O01811,C1140,P071,2023-08-01,5,Card
O01821,C1019,P076,2023-08-13,4,Card
O01830,C0645,P001,2023-12-15,5,Card
O01831,C0734,P076,2023-12-31,1,Card
O01833,C0399,P032,2023-03-24,5,Card
O01837,C0284,P044,2023-08-31,2,Card
O01841,C0193,P068,2023-08-20,3,Card
O01845,C1164,P073,2023-01-15,3,Card
O01847,C1097,P028,2023-04-04,3,Card
O01849,C0903,P023,2023-04-01,5,Card
O01850,C0912,P004,2024-02-21,5,Card
O01855,C0918,P015,2024-02-06,5,Card
O01856,C0505,P047,2023-06-23,2,Card
O01857,C1006,P025,2024-05-06,4,Card
O01858,C0121,P062,2023-07-03,5,Card
O01863,C0828,P056,2023-08-07,4,Card
O01866,C0589,P008,2023-09-12,5,Card
O01869,C0099,P069,2023-06-10,1,Card
O01874,C0381,P029,2024-05-01,3,Card
O01876,C0032,P006,2023-11-24,4,Card
O01877,C0239,P038,2024-04-05,1,Card
O01878,C0678,P023,2023-12-04,4,Card
O01879,C0824,P006,2023-07-10,2,Card
O01883,C0848,P049,2024-02-26,3,Card
O01884,C1000,P033,2024-02-23,5,Card
O01885,C0810,P006,2023-11-17,4,Card
O01886,C0457,P010,2023-12-06,1,Card
O01890,C0245,P051,2023-02-25,2,Card
O01892,C0961,P062,2023-01-19,1,Card
O01893,C0078,P050,2023-04-28,2,Card
O01896,C0085,P065,2024-01-29,2,Card
O01897,C0652,P006,2024-01-07,5,Card
O01898,C0313,P044,2024-04-30,3,Card
O01900,C0314,P038,2023-07-14,5,Card
O01902,C0899,P004,2024-01-05,4,Card
O01907,C0659,P048,2024-04-22,1,Card
O01916,C0358,P050,2023-11-23,3,Card
O01917,C0043,P056,2023-07-08,3,Card
O01918,C0942,P053,2023-01-22,5,Card
O01922,C0817,P018,2023-06-16,5,Card
O01923,C0445,P025,2023-05-06,5,Card
O01925,C0629,P028,2023-07-11,4,Card
O01927,C0845,P007,2024-04-08,2,Card
O01934,C1087,P005,2023-11-09,1,Card
O01936,C0185,P041,2024-03-12,3,Card
O01937,C0309,P028,2024-01-16,3,Card
O01939,C0359,P038,2023-06-23,3,Card
O01940,C1151,P021,2024-02-15,2,Card
O01953,C0347,P047,2023-08-02,3,Card
O01958,C0065,P017,2023-10-10,5,Card
O01960,C0963,P049,2023-04-13,4,Card
O01964,C1002,P037,2023-04-09,3,Card
O01966,C0233,P003,2024-04-03,2,Card
O01967,C0153,P023,2023-05-05,3,Card
O01968,C1172,P031,2023-03-20,1,Card
O01969,C0028,P044,2023-01-05,5,Card
O01971,C0250,P008,2023-02-24,2,Card
O01975,C1085,P025,2023-06-14,4,Card
O01984,C0707,P031,2024-02-27,5,Card
O01985,C0516,P037,2023-12-02,2,Card
O01987,C0881,P011,2023-01-31,4,Card
O01993,C0468,P076,2023-04-08,2,Card
O01996,C0291,P050,2023-03-20,4,Card
O01999,C0354,P020,2024-02-10,5,Card
O02001,C0555,P044,2023-03-18,2,Card
O02004,C1023,P056,2024-01-06,4,Card
O02005,C0123,P046,2023-09-07,1,Card
O02007,C0482,P067,2023-03-14,4,Card
O02016,C0261,P042,2023-04-10,5,Card
O02018,C0040,P041,2023-08-29,5,Card
O02019,C0304,P080,2023-07-16,3,Card
O02021,C0138,P058,2023-05-17,4,Card
O02022,C0566,P019,2024-02-10,3,Card
O02030,C0419,P019,2023-05-14,3,Card
O02041,C1165,P006,2024-01-23,5,Card
O02042,C0271,P064,2024-01-06,1,Card
O02043,C0311,P014,2023-03-13,5,Card
O02045,C0167,P053,2023-06-23,3,Card
O02047,C0811,P020,2023-08-02,5,Card
O02048,C0425,P058,2024-02-21,2,Card
O02049,C0535,P030,2024-01-26,2,Card
O02051,C0462,P062,2024-03-07,1,Card
O02053,C0662,P050,2023-06-13,4,Card
O02055,C0850,P071,2024-01-01,1,Card
O02063,C0245,P037,2023-07-21,4,Card
O02064,C1049,P052,2023-08-17,2,Card
O02069,C0517,P028,2024-03-31,5,Card
O02074,C0001,P004,2023-02-24,5,Card
O02076,C0782,P073,2023-08-16,2,Card
O02079,C0046,P039,2023-12-01,1,Card
O02080,C0291,P034,2023-06-04,4,Card
O02081,C0063,P061,2023-03-03,2,Card
O02083,C1142,P035,2023-12-22,3,Card
O02087,C0954,P053,2023-08-10,2,Card
O02089,C0982,P026,2023-05-25,3,Card
O02095,C0761,P071,2023-12-04,5,Card
O02101,C0924,P070,2023-08-27,2,Card
O02103,C0327,P074,2023-10-04,2,Card
O02104,C0812,P011,2024-02-27,4,Card
O02105,C1115,P006,2023-09-14,5,Card
O02112,C1034,P014,2023-01-01,4,Card
O02114,C0429,P070,2023-06-05,1,Card
O02115,C0034,P004,2023-01-13,3,Card
O02120,C0980,P079,2023-11-14,5,Card
O02128,C0495,P078,2023-06-22,4,Card
O02129,C0635,P071,2023-06-15,4,Card
O02131,C0058,P065,2023-03-07,4,Card
O02134,C0241,P067,2023-10-27,4,Card
O02135,C0926,P038,2024-04-06,2,Card
O02141,C0238,P013,2023-08-16,2,Card
O02148,C0499,P018,2024-04-15,1,Card
O02152,C0238,P072,2023-07-31,1,Card
O02154,C0801,P002,2023-12-26,3,Card
O02162,C0149,P073,2023-09-20,2,Card
O02168,C1044,P053,2024-05-01,2,Card
O02169,C1068,P037,2023-11-03,4,Card
O02179,C0592,P077,2024-03-23,5,Card
O02180,C0664,P031,2023-06-10,5,Card
O02186,C0241,P038,2023-03-30,2,Card
O02191,C1128,P051,2024-02-21,1,Card
O02196,C0245,P018,2023-06-10,2,Card
O02198,C1124,P069,2023-02-25,3,Card
O02199,C0197,P055,2024-02-06,2,Card
O02200,C1161,P008,2024-04-01,1,Card
O02201,C0568,P037,2023-06-22,4,Card
O02203,C0547,P071,2024-01-20,3,Card
O02205,C0451,P022,2024-01-26,4,Card
O02207,C0553,P063,2024-01-15,1,Card
O02211,C0792,P058,2023-10-24,2,Card
O02213,C0788,P079,2023-03-18,4,Card
O02215,C1074,P044,2024-02-09,3,Card
O02218,C0774,P022,2023-02-09,4,Card
O02221,C0962,P004,2024-03-25,5,Card
O02223,C0707,P047,2023-10-20,4,Card
O02224,C0894,P058,2023-09-09,4,Card
O02226,C0533,P062,2023-07-07,2,Card
O02229,C0469,P012,2023-01-25,2,Card
O02230,C1133,P007,2023-11-12,3,Card
O02232,C0893,P036,2023-03-14,2,Card
O02233,C0639,P022,2023-07-29,5,Card
O02236,C0867,P022,2024-04-27,2,Card
O02237,C0401,P078,2024-02-18,1,Card
O02240,C0313,P069,2023-04-02,2,Card
O02242,C0043,P065,2023-09-20,5,Card
O02247,C0087,P009,2023-11-07,4,Card
O02255,C0770,P039,2023-07-15,3,Card
O02256,C0998,P026,2023-06-11,1,Card
O02258,C0619,P051,2023-03-13,2,Card
O02260,C0956,P060,2023-07-24,3,Card
O02261,C0268,P054,2023-08-26,1,Card
O02265,C1050,P071,2023-07-01,4,Card
O02267,C0636,P065,2023-04-10,2,Card
O02268,C0299,P072,2023-02-21,3,Card
O02272,C0105,P067,2023-07-08,5,Card
O02274,C1123,P073,2023-01-19,5,Card
O02276,C0901,P035,2024-01-01,2,Card
O02278,C0808,P029,2023-05-22,1,Card
O02281,C1164,P033,2023-10-08,2,Card
O02283,C0136,P029,2023-09-05,4,Card
O02287,C0678,P042,2024-03-31,5,Card
O02288,C1066,P036,2023-12-08,5,Card
O02292,C0304,P072,2023-02-24,2,Card
O02293,C0510,P060,2024-03-26,2,Card
O02299,C0063,P043,2024-05-15,3,Card
O02301,C0439,P052,2023-10-29,4,Card
O02303,C0670,P076,2023-03-23,4,Card
O02304,C0169,P011,2023-02-21,1,Card
O02308,C0732,P074,2023-12-14,1,Card
O02309,C0635,P043,2023-03-26,1,Card
O02310,C0169,P006,2023-10-26,5,Card
O02321,C0318,P005,2023-03-18,1,Card
O02327,C0970,P005,2023-04-18,3,Card
O02328,C0393,P045,2023-07-20,1,Card
O02330,C0815,P042,2023-08-26,4,Card
O02333,C0191,P063,2023-08-01,3,Card
O02338,C1027,P026,2024-01-31,2,Card
O02348,C0544,P001,2023-07-22,5,Card
O02357,C0503,P062,2023-11-28,1,Card
O02359,C0852,P021,2023-05-12,4,Card
O02361,C1111,P071,2023-06-08,1,Card
O02362,C0249,P001,2023-03-21,2,Card
O02368,C0038,P080,2024-01-07,1,Card
O02372,C1050,P052,2023-02-23,2,Card
O02375,C0756,P026,2023-06-14,1,Card
O02378,C0016,P041,2024-03-04,4,Card
O02381,C1134,P071,2023-09-11,3,Card
O02383,C0872,P038,2023-10-02,1,Card
O02385,C0575,P044,2023-03-20,4,Card
O02387,C0615,P053,2023-06-07,1,Card
O02388,C0672,P024,2023-05-26,1,Card
O02389,C1076,P078,2024-04-21,5,Card
O02391,C0254,P024,2023-06-12,5,Card
O02395,C0610,P013,2023-12-03,4,Card
O02397,C0107,P018,2024-01-15,1,Card
O02398,C0009,P014,2024-04-30,4,Card
O02399,C0740,P052,2023-08-29,5,Card
O02400,C0326,P076,2023-05-16,5,Card
O02403,C0260,P022,2023-04-22,5,Card
O02405,C0385,P064,2024-02-11,5,Card
O02409,C0552,P032,2023-05-28,5,Card
O02411,C0235,P052,2023-01-01,5,Card
O02412,C0519,P017,2024-01-18,5,Card
O02413,C1189,P016,2024-02-21,2,Card
O02415,C0148,P051,2023-01-24,2,Card
O02417,C0227,P002,2023-04-18,4,Card
O02418,C0423,P058,2023-06-24,2,Card
O02431,C0898,P018,2023-04-23,1,Card
O02435,C1058,P040,2024-03-17,4,Card
O02441,C0986,P025,2023-01-01,2,Card
O02444,C1158,P073,2023-07-25,3,Card
O02445,C0967,P080,2023-07-14,2,Card
O02449,C0212,P073,2023-02-09,2,Card
O02452,C0278,P029,2024-01-03,2,Card
O02453,C0199,P005,2023-07-09,3,Card
O02456,C0485,P079,2024-04-17,1,Card
O02460,C0444,P053,2024-02-23,3,Card
O02463,C0927,P072,2024-01-21,2,Card
O02465,C0395,P023,2023-05-21,2,Card
O02466,C0093,P023,2024-01-13,2,Card
O02467,C0272,P038,2023-04-12,4,Card
O02468,C0921,P029,2023-12-05,5,Card
O02471,C0326,P061,2023-02-02,4,Card
O02472,C0768,P005,2023-03-29,5,Card
O02473,C0861,P014,2023-12-17,1,Card
O02474,C0150,P020,2023-04-19,4,Card
O02481,C0770,P069,2023-06-01,4,Card
O02482,C1191,P015,2024-03-23,2,Card
O02485,C1104,P030,2023-04-03,2,Card
O02488,C0695,P068,2023-02-12,5,Card
O02489,C0535,P043,2023-05-13,5,Card
O02493,C0147,P055,2023-08-15,5,Card
O02495,C0692,P004,2023-05-22,1,Card
O02496,C0056,P004,2024-02-04,1,Card
O02497,C0338,P075,2023-06-15,1,Card
O02502,C0327,P011,2023-05-14,5,Card
O02504,C1070,P010,2023-09-09,2,Card
O02505,C0592,P065,2024-02-27,5,Card
O02513,C0101,P047,2023-07-09,3,Card
O02517,C0943,P080,2023-10-13,3,Card
O02518,C1077,P024,2024-01-31,2,Card
O02522,C1122,P061,2023-04-01,4,Card
O02524,C0132,P052,2023-11-28,3,Card
O02527,C0630,P053,2023-11-27,3,Card
O02529,C1083,P056,2024-01-05,2,Card
O02530,C0516,P011,2023-06-08,4,Card
O02531,C0800,P038,2024-02-25,4,Card
O02532,C0766,P038,2023-07-01,1,Card
O02537,C1087,P065,2024-05-06,1,Card
O02542,C0118,P038,2023-11-24,2,Card
O02543,C0443,P027,2024-04-14,3,Card
O02545,C0251,P051,2024-03-28,2,Card
O02549,C0407,P031,2024-05-14,5,Card
O02550,C0406,P064,2023-11-20,2,Card
O02555,C1075,P002,2024-01-04,1,Card
O02556,C0055,P004,2023-04-17,5,Card
O02557,C0850,P015,2023-06-21,5,Card
O02565,C1105,P038,2023-02-25,2,Card
O02566,C1086,P062,2023-07-23,3,Card
O02567,C0286,P053,2023-10-28,2,Card
O02570,C0687,P044,2023-05-21,4,Card
O02571,C0523,P005,2023-02-17,3,Card
O02576,C0874,P003,2023-03-07,1,Card
O02578,C0815,P078,2023-07-19,1,Card
O02580,C0436,P013,2024-04-26,2,Card
O02585,C0541,P038,2024-03-01,1,Card
O02587,C0398,P044,2023-08-18,3,Card
O02591,C0925,P003,2023-07-09,5,Card
O02593,C0593,P037,2023-02-03,5,Card
O02602,C0635,P073,2024-03-30,5,Card
O02603,C0359,P025,2024-05-03,1,Card
O02606,C0048,P072,2023-11-15,4,Card
O02607,C0242,P059,2023-07-23,4,Card
O02609,C0468,P067,2023-10-15,5,Card
O02610,C0741,P032,2023-06-16,5,Card
O02611,C1150,P003,2023-12-03,3,Card
O02612,C0706,P053,2024-04-04,1,Card
O02619,C0873,P013,2024-02-19,2,Card
O02627,C0798,P009,2024-04-09,1,Card
O02628,C0793,P065,2024-03-02,2,Card
O02629,C0396,P079,2023-02-11,3,Card
O02630,C0136,P049,2023-01-25,5,Card
O02634,C0908,P053,2024-05-01,2,Card
O02641,C0972,P050,2023-11-17,1,Card
O02643,C1074,P069,2024-04-24,3,Card
O02648,C0420,P022,2023-01-06,1,Card
O02649,C0335,P001,2023-11-05,4,Card
O02652,C0707,P049,2023-10-21,1,Card
O02655,C0346,P075,2024-05-07,3,Card
O02656,C0811,P038,2023-03-14,5,Card
O02661,C0349,P024,2023-09-20,1,Card
O02665,C1007,P078,2023-06-24,4,Card
O02666,C0873,P030,2024-01-24,5,Card
O02673,C0301,P002,2023-09-23,3,Card
O02679,C0150,P067,2023-03-18,2,Card
O02683,C1110,P037,2023-11-16,5,Card
O02692,C0904,P012,2023-12-02,3,Card
O02694,C0402,P070,2023-09-02,2,Card
O02695,C0926,P036,2024-04-23,4,Card
O02697,C1009,P050,2023-09-30,5,Card
O02702,C0382,P031,2023-11-26,3,Card
O02704,C0680,P059,2023-07-15,5,Card
O02710,C1180,P035,2023-09-30,4,Card
O02711,C0399,P070,2024-03-19,5,Card
O02712,C0830,P022,2023-06-24,3,Card
O02721,C0999,P037,2023-06-14,3,Card
O02722,C0398,P040,2023-01-04,5,Card
O02723,C1050,P074,2024-03-25,1,Card
O02724,C0986,P077,2024-04-12,4,Card
O02733,C0307,P014,2023-05-17,3,Card
O02739,C0714,P052,2023-10-13,2,Card
O02746,C0650,P079,2024-02-12,3,Card
O02747,C0264,P039,2023-09-15,5,Card
O02748,C0170,P055,2024-05-10,3,Card
O02749,C0013,P006,2023-03-11,1,Card
O02751,C0476,P010,2023-11-28,2,Card
O02752,C0238,P042,2023-11-26,3,Card
O02759,C0904,P038,2024-02-08,4,Card
O02761,C0344,P048,2024-01-14,3,Card
O02762,C0143,P068,2024-05-01,2,Card
O02763,C1113,P014,2023-12-29,2,Card
O02765,C0015,P040,2023-03-15,5,Card
O02767,C0851,P034,2023-05-06,4,Card
O02768,C1133,P060,2023-04-15,3,Card
O02770,C0179,P059,2023-12-28,2,Card
O02773,C0777,P020,2023-03-11,5,Card
O02775,C0929,P049,2024-02-23,5,Card
O02782,C0439,P053,2024-04-10,2,Card
O02783,C0875,P042,2024-01-11,5,Card
O02786,C0501,P074,2023-07-06,5,Card
O02788,C1002,P060,2023-03-04,4,Card
O02789,C0806,P038,2023-03-24,2,Card
O02791,C1021,P079,2024-02-20,1,Card
O02794,C0332,P008,2023-02-05,3,Card
O02796,C0439,P063,2023-02-27,3,Card
O02797,C1144,P067,2023-10-24,2,Card
O02799,C0112,P071,2023-07-23,2,Card
O02803,C0763,P066,2023-04-18,3,Card
O02804,C1096,P051,2023-05-02,1,Card
O02805,C0036,P036,2023-04-14,3,Card
O02808,C0334,P027,2024-03-03,5,Card
O02811,C0979,P036,2023-04-12,5,Card
O02814,C0236,P019,2023-02-17,4,Card
O02815,C0310,P020,2023-11-21,1,Card
O02819,C0215,P017,2023-07-26,2,Card
O02821,C1084,P057,2023-06-25,2,Card
O02823,C0884,P049,2023-04-09,3,Card
O02825,C0618,P067,2024-03-24,1,Card
O02826,C0578,P023,2024-01-27,1,Card
O02831,C0752,P045,2023-04-10,4,Card
O02833,C0263,P075,2023-06-26,4,Card
O02834,C0200,P030,2024-02-02,4,Card
O02838,C0154,P020,2024-04-27,1,Card
O02843,C0046,P053,2023-08-07,2,Card
O02845,C0535,P021,2023-06-13,1,Card
O02846,C0585,P005,2023-12-26,2,Card
O02854,C0243,P066,2023-01-31,1,Card
O02855,C0055,P053,2023-04-17,5,Card
O02856,C0921,P052,2023-02-21,3,Card
O02857,C0332,P055,2023-09-08,5,Card
O02859,C0751,P058,2023-12-10,1,Card
O02862,C0837,P058,2023-01-22,1,Card
O02863,C0947,P030,2023-01-28,3,Card
O02865,C0565,P063,2024-05-03,3,Card
O02870,C1017,P004,2023-05-10,2,Card
O02872,C0411,P078,2024-02-16,4,Card
O02876,C0973,P003,2024-03-13,1,Card
O02877,C0826,P054,2023-05-17,4,Card
O02878,C0677,P076,2023-06-09,1,Card
O02880,C0958,P016,2023-09-06,3,Card
O02884,C0135,P041,2023-05-08,2,Card
O02890,C0783,P013,2024-04-09,2,Card
O02892,C0546,P032,2023-10-20,2,Card
O02893,C0661,P056,2024-01-26,2,Card
O02896,C0031,P009,2024-02-18,3,Card
O02897,C0883,P018,2024-03-28,1,Card
O02900,C0325,P004,2023-01-29,3,Card
O02903,C1198,P058,2024-03-29,2,Card
O02905,C0594,P066,2023-11-17,1,Card
O02910,C0897,P002,2023-07-11,5,Card
O02911,C0053,P034,2023-02-01,5,Card
O02914,C0614,P077,2023-02-13,4,Card
O02920,C0470,P016,2023-07-01,3,Card
O02930,C0311,P009,2023-06-09,4,Card
O02932,C0328,P046,2023-03-14,5,Card
O02934,C0001,P065,2023-03-06,5,Card
O02937,C0530,P051,2023-03-12,4,Card
O02939,C0871,P003,2023-02-04,5,Card
O02940,C0615,P010,2023-02-15,2,Card
O02942,C0335,P027,2024-02-22,4,Card
O02943,C0437,P061,2023-04-30,4,Card
O02949,C0396,P038,2023-01-17,3,Card
O02950,C1162,P054,2024-02-08,4,Card
O02951,C0992,P009,2023-08-29,5,Card
O02956,C0848,P067,2023-05-19,1,Card
O02963,C0643,P007,2023-05-14,1,Card
O02964,C0277,P077,2023-11-11,2,Card
O02966,C0782,P006,2024-04-20,3,Card
O02970,C0510,P053,2023-06-10,2,Card
O02972,C0115,P049,2023-11-03,4,Card
O02978,C0893,P034,2024-02-09,2,Card
O02980,C0908,P044,2023-09-08,5,Card
O02981,C0923,P040,2023-10-20,3,Card
O02987,C0110,P002,2023-04-28,4,Card
O02988,C0383,P016,2024-03-14,2,Card
O02990,C0971,P040,2023-12-22,4,Card
O02995,C0123,P001,2023-07-18,5,Card
O02997,C1013,P072,2023-09-04,2,Card
O03000,C0277,P053,2023-08-17,3,Card
O03003,C0469,P062,2023-05-09,3,Card
O03006,C0755,P034,2023-03-28,5,Card
O03012,C0404,P010,2023-03-16,1,Card
